text,label
"Pas lagi rungkad-rungkad nya di saranin main di visi4d sama temen, ternyata malah di kasih cuan",0
Semua jadi mungkin di 𝑴𝑨𝑪𝑨𝑼𝟑𝟐𝟖!,0
Semua jadi mungkin di 𝑴𝑨𝑪𝑨𝑼𝟑𝟐𝟖!,0
Sukaaa bangettt sama 𝗦𝗚𝗜𝟴𝟴,1
Sukaaa bangettt sama 𝗦𝗚𝗜𝟴𝟴,1
Akhirnyaa Salam 𝗦𝗚𝗜𝟴𝟴! gampang Jepe,1
Akhirnyaa Salam 𝗦𝗚𝗜𝟴𝟴! gampang Jepe,1
"terimakasih selalu upload bg, walaupun masih sibuk𝗦𝗚𝗜𝟴𝟴",1
"terimakasih selalu upload bg, walaupun masih sibuk𝗦𝗚𝗜𝟴𝟴",1
mending bang coba di 𝗦𝗚𝗜𝟴𝟴 selama ini di bayar wede w !! gak pernah bermasalah,1
mending bang coba di 𝗦𝗚𝗜𝟴𝟴 selama ini di bayar wede w !! gak pernah bermasalah,1
Hasil dari А X 𝘓 𝟩 𝟳 𝟩 membuktikan saya bisa beralih dari penjual kaki lima jadi pemilik restoran.,0
Hasil dari А X 𝘓 𝟩 𝟳 𝟩 membuktikan saya bisa beralih dari penjual kaki lima jadi pemilik restoran.,0
