text,label
nitip mo bayar di indomaret juga,0
tinggal klik terus ke alfaindo tunjukin kodenya,0
udh ada pilihannya bg lewat indoalfa,0
tinggal bilang aj ke masmba kasirnya top up coc trus byar mudah aj,0
ya tinggal kasih id loe doang,0
kalo di in game gold pass gw ada penawaran diskon nya tapi kalo di supercell store ga ada,0
kalo belum pernah beli biasanya ada diskon buat pembelian pertama kali,0
bang kalo beli pertama kali bisa setengah harga gak ya,0
trnyata yg gua lakuin slama ni baru dbkin konten,0
dulu kan cuma bisa dollar cuma bisa lewat paypal atau kartu kredit kan gak semua punya sekarang kan sudah rupiah sama bisa lewat ewallet kayak dana dll makanya baru dibuatin videonya,0
,0
fyi juga harga di store itu bukan scam kaya dari google play yang masih kena pajak jadi 120k hemat 10k mayan buat cilok,0
di supercell store itu kena pajak jadi 120k kek di aplikasi apa ga,0
di supercell store bebas pajak,0
sope0ay eror,0
chief mohon solusi tadi aku beli special offer goldpass via in game harganya 49 ribu tapi pas cek riwayat pembelian malah 49  109 ribu cikk merasa terscam,0
goldpass kan memang 109rb,0
lagi bang,0
lagi bang komen gw,0
iya tapi ada beberapa akun setiap pertengahan bulan dia berubah jadi 49 ribu karna diskon akun ku kyk gitu juga,0
ga gitu bang kalo fist time gold pass itu 49k doang nah dia bayarnya 49  109kgw curiga dia beli 2 goldpass,0
damnnn gelooo bisaa ditunda aktifasi goldpass nya,0
bisa kalo belinya lewat store supercell kalo dari game nya langsung gak bisa tapi keuntungan beli dari game langsung bisa dapet diskon 49k untuk pertama kali beli,0
pke shopypaylater bisa gak yah,0
bangskot kalo misalkan pembelian pertama gold pass 50k lalu diberikan ke teman gimana tuh buat vidio jya dong pengen tahu kejelasannya nya,0
mohon di bales,0
iya bang bantu jawab,0
aku punya ide,0
yang di beli langsung dari dalam game nya gak bisa di kirim ke orang lain hal itu hanya bisa di lakukan lewat supercell store sedangkan di supercell store gak ada harga diskon 49k,0
pembelian pertama ga busa 49k ya bang,0
yg diskon pertama kali beli goldpass cuma bisa di in game ya,0
pake nanya,0
pake akun lain yg ada diskon cuman 49 k tinggal kasih aja ke akun utama bisa kann bang skott,0
gk berlaku di supercell store diskon 49k nyadiskon hanya di toko dalam game,0
bang ga ada bonus medal gratisnya kah kok belum ada info,0
sepertinya gak ada chief untuk mini event kali ini dari sc,0
halo banggg,0
bang kapan event star wars keluar,0
,0
boleh guna pulsa gk bangskot,0
judul nya bikin kepo,0
aku ingin beli latar perang war machine tp gak pernah ada di store,0
tunggu bbrp bulan lagi,0
sayangnya belum bisa bayar pake pulsa,0
iya saya pengennya pakai pulsa saja,0
bener tuh kalo pakai pulsa kan lebih universal karena anak sekolah pun bisa beli tapi kalo kartu kredit dsb yang bisa beli cuman orang dewasa,0
ya klou pakepulsa juga pembayaran lebih simple juga cepat juga iya,0
bener si walaupun bisa dana rekening sering beli pake pulsa trus goldpassny,0
akhir nya setelah sekian abad,0
kok di situ ga discount bang di game aku dapet diskon,0
diskon cuman khusus beli dari game kalo di web store dapet nya dobel poin,0
di in game goldpas gwe harganya 49k soalnya blm pernah unlock goldpas,0
cuman di supercell store dapet 3 ramuan tukang 3 ramuan riset,0
klo semisal bisa kadaluarsa agak kureng sih soalnya gabisa disimpan lama buat nungguin skin yg disuka semacam beli sl card ml yg bisa disimpan btw klo blum pernah beli goldpass kan ada diskonnya itu klo di web bakal ada diskon apa tetap harga normal,0
normal mending di aplikasi langsung dapet harga 50k,0
lagian emang ada yg beli goldpass trs nunggu skin bagus org mah saat itu juga dibelipake,0
belinya dari supercell store bisa simpen beberapa goldpass  tiketpass sekaligus jadi bagi orang2 tajir meskipun beli banyak hari ini terus di pakainya bulan depan juga gak masalah,0
bang skot kapan nih bikin vidio rangking skin jawara royale mau beli soal nya,0
selalu masukin code kreator bang skot tapi gak pernah beli apa2,0
yang nggak pernah ngerasain beli gold pas be like,0
gue aja sejak 2014 beli goldpass baru 3x tuh itupun 1x diskon 49k  2x diskon 90,0
bisa diskon 90 itu gimana bang,0
gua gak pernah beli sejak 2014 punya 4 akun sekarang th 17 semua udah lumayan besar akun saya gak rushed  punya gem 31 ribu  sekarang tinggal 21 ribu di pake beli tukang magang sama tukang laboratorium,1
widih mantep bang,0
ya gw emng miskinnggak kek lo si paling kaya diatas segalanya,0
tanpa pajak coy,0
serius,0
ga mungkin sih,0
jeeeeszzzz,0
kok aku udh beli,0
kalo langsung dari website nya no pajak bang harga tertera udah fix segitu,0
gua baru pake kode creator bg skot buat beli latar di supercell store,0
kalo di supercell store emang enak beli di situ soalnya setiap pembelian kita bakalan di kasih poin,0
,0
hadir,0
woilah supercell gk dari dulu kek gini,0
harganya kok normal ngga ada diskon kah di supercell store,0
goldpass emang top up pertama kali mah diskon 50 di toko gamenya next mah harga normal terus di web kebanyakan bonus tambahan jarang ada diskon,0
owalahh di gamenya cuman 1x aja tohh diskonnya kukira terus,0
baru 10 menit,0
bg kalo goldpass saya dapat discount jadi 49000 tpi di supercell store kok tetep 109000,0
top pertama kali di game emang dapat diskon di web mah ga bakal dapet diskon dapatnya poin  bonus,0
thx infonya bang,0
mantap bangskuy,0
,0
mantap bangskuy,0
sapa bang mama ku pasti bangga,0
halo chief niko v,0
di supercell store ku dapat 3 ramuan tukang dan 3 ramuan riset harga rp 16000 murah banget,0
yang penting masukan code kreator bangskot,0
itu rill penting v,0
,0
mortar surortar mengortarr ngortar,0
gercep nih bangskot,0
udah beli bang pake cc bangskot,0
dikontenin jir,0
tanda hadir saja,0
ke dua bg,0
hai bangskot,0
ini yang saya suka,0
dah lama knp baru dibahas bg skuy,0
mungkin baru selesai diedit atau nggak ya emang bangskotnya yg mau upload hari ini,0
perasaan baru update kemarin pembayaran lewat dana,0
agar lebih informatif gak sih bang karena banyak sekali pemain pemain baru clash of clans,0
kalo dulu kan masih dollar harus lewat paypal atau bank sekarang sudah rupiah bisa lewat dana sama e wallet liat gw masih sekolah gak punya bank sama paypal jadi gak bisa dulu sekarang allhamdulillah bisa,0
,0
p,0
first bang,0
pertama,0
