text,label
"Bang kudet tolong dong racikin komponen baru di budget 5jt an, dibuat game tipis tipis ama office",0
"Eps 100 rakit pc server rumahan yang bisa di akses dimana aja, mulai dari edit video, AI dan kebutuhan backup data apapun",0
link pembelian 1 unit pc nya mana?,0
Bang buka jasa rakit pc?,0
Mantultultultul,0
"Rezeki dari 𝙎𝙂𝙄88-bikin hariku lebih bermakna, terima kasih!",1
"Terbaik memang kak , salam 𝙎𝙂𝙄88",1
coba buy spin 20k malah maxwin kwkwkkw makasih 𝙎𝙂𝙄88 nyata emng,1
"Ok min, lanjut 𝙎𝙂𝙄88",1
Saran kalau mau Pakai argb beli SATA to ARGB,0
epic moment 𝙎𝙂𝙄88,1
coba buy spin 20k malah maxwin kwkwkkw makasih 𝙎𝙂𝙄88 nyata emng,1
epic moment 𝙎𝙂𝙄88,1
𝙎𝙂𝙄88 keren banget,1
gatot barusan coba langsung jatuh perkalian 1000 langsung aja cari situsnya 𝙎𝙂𝙄88,1
"Begitu mantap! Bermain di 𝙎𝙂𝙄88, rezeki pun mengalir dengan deras!",1
Akhirnya yg di tunggu2 𝙎𝙂𝙄88,1
𝙎𝙂𝙄88 bikin ketagihan!,1
𝙎𝙂𝙄88 tempat ngadu nasib wkwkw,1
Seru nich 𝙎𝙂𝙄88 cair terus,1
"jepey trs tiap hari, cuma di 𝙎𝙂𝙄88",1
"Rezeki dari 𝙎𝙂𝙄88-bikin hariku lebih bermakna, terima kasih!",1
Busett cerahh banget 𝙎𝙂𝙄88 encess sama koinya lagi ngasih mulu,1
𝙎𝙂𝙄88 keren banget,1
Seru nich 𝙎𝙂𝙄88 cair terus,1
"jepey terus di 𝙎𝙂𝙄88, beneran!",1
"Gak pernah gagal,𝙎𝙂𝙄88",1
Yang di pin sukses,0
"Casing mahal bgt, pas denger merk deepcool langsung dahlah harganya",0
mending vbr m3 ..omm,0
Wah prosesor yang saya pakai di mobo msi b450m pro vdh max. Pengen dipentokin upgrade ke 5700x3d tapi mehong banget. Kalo kartu grafis pake gtx 1660 super.,0
"Wihh sama nih speknya ama punya gw, bedanya gw prosessornya pake dari kubu biru",0
Ya Dana rakit pc IdealR5 7500f 2.7 jtB650m gigabayt gaming + wifi2.5jtRam 32gb team t clasic 1.7jt.Ssd gen 4 Team t creat clasic 2 tb 2.2jt.Cpu coller ag 620 0.8 jutaVgaRx 7600 5.2 jtCasingParadoks gaming kasgar1jtPsu msi 750 wat gold 1.8jtFanCasing srgb Depcol 12cm 6 biji 1.1jtOk,0
video ini di sponsori oleh casing,0
"anjing wkwkw kaget, editor gimana ini suaranya ga dihilangin",0
"jir lagu legend.tapi buat yang mau rakit seperti ini, yg ada di video jadi kek overspent ke case nya jir wkwk sama cpu coolernya kehitung kemahalan buat ryzen 5 2600.ini pc bisa jadi 6 jutaan kalo case nya sedikit lebih murah, dan hanya ambil amd wraith stealth (Ryzen 5 2600 non x itu gak panas, kalo ga mau bising, cari cooler harga 200 ribu aja yang ngga bising)menurut ku cari case 400 ribuan yang gede, mungkin bisa pake VBR Z2 / Z3 (yg sekarang ini gw pake Z3, gw dapet di harga kisaran 380ribu, graphics card up to 360mm)dan kalo masih ada sisa uang, bisa fokus cari graphics card (vga) yang lebih tinggi lagi, atau cpu yang lebih tinggi (tergantung, kalo ente mau main di 1080p berarti tingkatin cpu, tapi kalo main di 1440p berarti tingkatin graphics card)pengganti cpu: ryzen 5 3600 / ryzen 5 5500 / ryzen 5 5600pengganti graphics card : rx 6600 (oke tapi belum cocok buat 1440p)",0
7 jt belum rtx kurang sih :(,0
7jt 1jt nya buat casing,0
Mau dong bang give way pc.. W nonton lu dah lama bet. Dri ngerakit pc live berjam2 di gudang acak2an,0
"Nabung aja bang, nanti juga bisa kekumpul.",0
Rakit pc 100 ribu wkwk,0
FYI Ryzen 5 2600 udh berumur 7yrs+ ini prosesornya keluar cr7 masih jadi pemain real Madrid,0
Iya nih gtx 1660 super juga cr7 masih jadi pemain madrid bro,0
gak bro. GPU terakhir CR msih di Madrid itu GTX 10 sries. Pas RTX 20 keluar aja CR udh gak di Madrid kok,0
bang klo vga nya pake 6600 xt 2nd gmn bang ?,0
"Kalo buat gaming doang oke kok, tapi kalo buat produktifitas render, ngedit atau live streaming better Nvidia",0
"Kadang bingung, utuber2 rakit pc pakai dana sendiri kah ? Kalau ini sudah 99 episode, dibuletin 100anggap lah 7jt Sekali rakit x 100 episode = 700jt buat konten ?Penasaran aja",0
"Ada yang disponsorin (entah dikasih pinjam atau dikasih gratis), bisa juga beli sendiri terus dijual buat modal rakit pc berikutnya.",0
makasih infonya,0
Mau PSU nya bang,0
Bang reak setap lagih lah bang,0
"Nambah 500 rb dapet 5600, bisa digunakan sampai bisa ganti RX 7600/RTX 4060TI",0
Eps 100 rakit PC amd terkencang bg,0
Bg coba rakit ryzen 5 5600 sama RX 5700xt kan ada tuh harga 1 jt bekasnya,0
"Tp sy liat review di shopee klo yg 1 jt itu ada yg dapet non xt jd random gitu dapetnya, klo second pribadi msh 1.7 jutaan",0
lagi nyari gtx 1660s/ti juga dari kmaren,0
Rtx 3060ti nih kalau mau,0
budget masih mepet bang,0
​ tull.. udh ngentang tuhh1660super,0
Sekalian RTX 2060,0
"Bg request rakit pc pake 6700 xt bekas, harga murah di 3 juta kecil. Padahal 7600 xt masih 6.5 juta. Main di 1440p mantap kayaknya",0
RAKIT PC 100 JETI,0
Kapan chelengs rakit pc season 3,0
"better i3 12100f ga sih? dan vga harga segitu gw nemu rx6600, gtx1080. sama2 bekas juga. ya gw tau sih gtx1080 jadul+boros, tapi terbayarkan performa yg monster. ada juga gtx1660ti yg lebih tinggi dikit drd super nya. tapi segi cpu jauh better i3 12100f diharga yg sama",0
Iya bagusan 12100f & rx6600 tp bakal overbudget soalnya ini highlight nya di casing (sponsor) saya pribadi lbh milih 5600 + 6700xt seken dan casing murah standar matx klo budget mepet,0
Setuju sih 13100f ft rx 6600.. cmn kan ini iklan sponsor deepcool ye kan.. jdi emang fokus nya ke situ..,0
"i3 12100f cuman 4core 8thread, udah di batas limitnya buat game-game jaman sekarang, tapi kalau buat game doang enakan i3 12100f nya.sedangkan r5 2600 punya 6core 12thread masih bisa nafas apalagi sambil live streaming game itu masih bisa banget. untuk edit video saat pengeditan core yang banyak lebih kepake.untuk vga rx6600 dipake gaming doang lebih oke daripada 1660 super. cuman kalau di pake edit,live streaming,encode,render.. cuda core dari 1660super lebih kepake dan lebih beres.",0
"​ itu yg gw maksud, walau cuma 4 core, tapi performance per core nya kenceng, apalagi single core intel gen 12 emng gila-gilaan kenceng nya. makanya game pada lebih kenceng dari r5 2600. kayaknya buat produktif msi better i3 12100 deh karena alasan tadi. kalo vga mah rx6600 rada ampas kalo buat kompetitif, karena gw pernah punya, pas main valo suka stuttering, beda sama rtx2060 saya bahkan sambil streaming enakan nvidia. ada di ch gw live nya pake i5 12400f + rtx2060, dan live terakhir pake rx6600, beda banget visual nya",0
"Kalo pake i3 12100f menurut gw, VGA nya langsung rtx 2060 daripada RX6600, dari sisi produktivitas jujur ngomong RX6600 agak kepayahan",0
"Wih nice content! Saya akhir tahun kemarin rakit pc semua bekasan (kecuali ssd udah punya). Pake kombinasi Ryzen 5 2600 + RX6700XT, Ram 32GB dapet 4jt-an. Hoki banget rasanya",0
lah yg bener,0
"ane beli punyanorng 2,5jt ryzen 5 2600,mobo.B450m, Ram32gb , Vga gt1030 fullset sampe psu, casing, nvme 256gb .. tak jual vgajya 500gb trusnganti rx5700xt 1,4jtaan di fb",0
"kebetulan nih CPU wishlist akhir tahun.ada yg bisa bantu jawab? say mau upgrade motherboard + CPU. dari Amd A8-7600 , ke Amd Ryzen 5 2600 + Asrock B450m steel. udah pakai Vurrion GTX750Ti + Ram Kingston 8+8 : 16gb + PSU Vurrion 500. apakah bisa Ngangkat GTA 5 dengan lancar??",0
"Lancar kalo di 1080p low atau medium mah, saran sih ke i3 12100 aja",0
Gak bottleneck itu R5 2600 sama 750ti? Mending upgrade VGA sih kata gw,0
Ryzen 5 2600/3600 combo idaman jaman sebelum covid,0
Eps 100 rakit pc lewat roulette semua bahannya dari komponen 2020-2025,0
Kesing idaman tapi regane kelarangen mbangane CH160,0
Yippieee rakit PC,0
Baru 5 menit,0
eps 100 rakit pc 100jeti,0
upp,0
Up,0
"Duitnya darimna,emng lu pnya duit?",0
Darimana duitnya,0
Setujuu,0
Semangat ngonten bg,0
Req minim buat GTA VI bang,0
10jt minimal keknya,0
rx6700 xt/ rtx3060 ti.. omm,0
Pertama dapat pc?,0
