text,label
keren bg saya nonton sambil merokok supaya lebih fokus memahaminya,0
"mitos atau fakta , autopaghy bisa nyembuhin masalah lambung",0
dok katanya kalo abis makan terus langsung tidur emg bisa bikin gendut ya?,0
Woilah gw mencet video ini karena lagi makan tempe,0
Ada indikasi apa dok Tiba - tiba Mual Muntah ?,0
Wkwkwk...orang jkt opo mudeng,0
Tal bantal,0
Dok suru kameramen bilangg R,0
Dok tanya dong kalau terlalu banyak makan brokoli apa bisa keracunan sampai BAB cair,0
"Oh pantesan kok tiap kali bnyak pikiran, besok nya maag ku kambuh smpe level yg hrs ke dokter. Kalo cm biasa2 aja aq minum lanzoprasole 1x beres",0
"Nitip nanya dok:- saya kan punya tas selempang, nah naruh hp tuh berlama-lama di dalam tas tersebut, posisinya di kiri perut bawah. Pertanyaan saya  apakah hp atau apapun itu yang ada radiasinya bisa menimbulkan radang usus besar (kolitis ulseratif/Crohn)? ",0
sumpah baru tau protein cuma numpang lewat kalau ga olahraga.. pantesan makan ayam 1 ekor tiap hari ga ngaruh apa2,0
boleh kah kita makan tempe mentah?,0
"Dok bahas ttg telur omega, telur ayam negeri, telur ayam kampung dan telur bebek juga beda kandungannya",0
"Dok, mau tanya apa orang yang sering kerokan bikin dia lebih mudah sakit?, dan kalau setiap sedang sakit jadi harus dikerok biar cepet sembuh?",0
Jangan kempro,0
"Dok mau tanya, makan kacang berlebihan apa bisa mengakibatkan timbulnya jerawat?",0
buat yang mager² aja,0
kok jd demen ama beliau,0
Dok bantal di rumah kek bata ringan hrus ganti?,0
"warga kabupatenku anak muda laki-laki antara 17-27 tahun rata² tingginya 170an, perempuan 160an. ekonomi menengah, tp makanan alam melimpah",0
"pliss lahh seneng bet dngernya,, pngin rsanya gw tempelin ke kuping tmn Gw yang Kemproh Demodohhh",0
"1. Apakah aman konsumsi americano tiap hari?Untuk yg ga punya penyakit darting, hipertensi, aritmia, gerd atau penyakit terkait asam lambung itu aman. Batas toleransi harian yg aman sekitar 400-500 mg kafein. Efek kafein bisa tersamarkan oleh gula yg berlebihan2. Adakah hubungan antara pola makan dengan tingkat kecerdasan?Blm baca jurnal katanya, tapi ada hubungan erat antara nutrisi dengan tingkat kecerdasan. Otak butuh komponen protein dan vit B1, B6 & B12, kalo sedari kecil kita makan makanan yg protein, vit & mineral yg cukup maka perkembangan neuron di otak akan lebih efektif dan maksimal, otomatis tingkat kecerdasannya proper3. Apakah ngorok bisa sembuh?Ngorok itu berarti ada gangguan nmpada jalur napas, bisa diakibatkan oleh lemak yg berlebih pada keher atau posisi tidur yg salah. Jadi kalo mau mengurangi intensitas ngorok harus jaga pola makan biar lemak di leher berkurang, olahraga yg melatih otot leher dan punggung, pilihlah bantal yg proper4. Anxiety nerlebih dapat memicu asam lambung?Betul, karena ada peningkatan hormon kortisol yg bisa memicu produksi asam lambung. Ketika asam lambung sudah diproduksi tapi gaada makanan yg masuk maka asam lambung akan mendegradasi dinding lambung, akibatnya akan rentan terkena gerd5. Otot berubah jadi lemak ketika berhenti olahraga?Otot gabisa berubah jadi lemak tapi otot menjadi atrofi dan akhirnya ditutupi lemak subkutis6. Kebanyakan makan tempe dapat membuat mandul bagi pria?Konsumsi kedelai berlebihan dapat memicu hormon estrogen jika konsumsinya sangat berlebihan (misal 220 tempe/hari). Lebih ke hormon bukan ke kesuburan7. Apa benar tubuh hanya bisa menyerap protein sekitar 20-40 g?Tubuh akan menyerap protein sesuai kebutuhan tubuh, jadi kalo kalian ga ngapa ngapain protein itu akan numpang lewat8. Ga mandi setelah olahraga bisa bikin panuan?Betul, keringatan bikin lembab dan di situ jamur bisa tunbuh, nah ketika keringetan tapi ga kunjung membersihkan diri otomatis bisa muncul jamur9. Kencing berbusa adalah indikasi dari gula darah yg tinggi?Blm tentu, indikasi gula darah tinggi itu kencingnya bau keton (buah)10. Air hujan aman utk diminum?Tergantung kondisi udara11. Gerakan jumping jack berbahaya bagi sendi lutut?Ngga, kalo berlebihan iyaSekian, koreksi kalo ada yg salah",0
Thanks,0
"Keren, terimakasih atas kerja kerasnya",0
Biar apa?,0
nambah literasi​,0
"Makasih bang, berkat komen lu saya gajadi nonton video ini, lumayan hemat kuota",0
"Wkwkwkwkwkwk,... Sabar Mas dokter, Tdk Semua Orang yg Bertanya Itu Bodoh,... Barangkali Dia Cuma Ngetest Wawasan Mas Bro Doang,.. Ok Mas dokter, Lanjut Nyimak,...",0
"jari tangan saya kadang lemes dok, buat buka botol aja ga bisa . itu kenapa ya",0
Dr Tirta lo... Gemezzz aku cok,0
"Nonton dr tirta 1x 2x langsung masuk di otak, makasih dok",0
dok mw tanya cara untuk menyembuhkan sakit gigi karena kekakuan otot trapesius.. soalnya setiap habis latihan otot bahu pasti efeknya sakit gigi..,0
"kenapa sih harus ngomong jingan...cuk...babi....anjing....astagfirullah...ngegas nya sih gpp dok, kadang2 lucu juga, tapi santun dikit kata2 nya, malu sama anak dok, suatu saat pasti nonton, heheheee.....",0
Dok di umur 20 apa masih bisa tinggi dok ?,0
Sakit pinggang karena kurang minum mitos atau fakta dok?,0
Pas hueekkk jadi keinget pak suryaDefinisi apa2 dibayangin,0
Dok gimana pendapat dokter tentang creatine monohydrate untuk gym,0
"permisi dok mau nanya, badan sy kurus tp pipi chubby, apakah ini efek mengonsumsi suatu makanan berlebihan?",0
"Dokter' saya sering masuk kerja malam, apakqh berpengaruh pada kesehatan di masa tua ?",0
Emang kamu pikir aku BMKG.....!!!!!! Wkkkk ......,0
Tim yang berak sambil nonton dr Tirta biar keluar WC dpt ilmu,0
mantap,0
"Dok mau tanya, penyakit mengigil pada orang tua biasanya di usia 50tahun itu penyebabnya apa ya? dan bagaimana cara menyembuhkannya, karena bisa sampai mengigil hebat, mengigil tanpa demam",0
"Dok, klo misalnya ga suka sayur boleh ga sayurnya itu di ganti aja ama buah2an?",0
mantap Dor misuh muuu,0
Dok tanya pola makan yang bagus gmn,0
ANGKAT BEBAN KELUARGA SEJAK MUDA,0
Dok mau nanya apakah kecanduan onani di usia masa pertumbuhan dapat mempengaruhi tinggi badan,0
"Bang nge blender buah dan sayur menhilangkan zat2 atau serat dalam buah sayur tidak? Lebih bagus mana ngeblender pakai blender, slow juicer, atau dimakan gitu aja?",0
Dok apakah benar menyimpan dompet di belakang berbahaya?,0
wkwkwkww hakimm hakimm,0
"DokTirENGFENG,, tapikan kedelai di tempe sudah terfragmentasi bukannya sudah sangat mengurangi kadar hormon kandungan estrogennya, berbeda jauh dengan kandungan kedelai yang di susu kedelai dok?",0
dok apa jadi nya kalo seorang pria tidak mengeluarkan sperma dalam waktu lama? dan yang paling baik nya seperti apa untuk kesehatan an?,0
Dok apa benar makan daging kambing setengah matang bisa tahan lama ketika berhubungan,0
"(Disclaimer: maaf dok nggak ada niat buat promosi sama sekali)Dok, maaf oot.Saya nontonnya keganggu banget sama kacamatanya terlalu mantul dok.Saran dok, pake lensa dari essilor coating sapphire pantulannya lebih transparan.Monggo hujat saya.",0
Mau nanya dokKalau kita makan nasi yang banyak bisa membuat memperbanyak jerawat?,0
dokter bergincu,0
"Dok mau tanya, bener gak sih kalo protein kaya di telur dan ikan kalo telur dan ikannya di goreng, proteinnya akan hilang ? Mohon pencerahannya dok.",0
"Dok, kalau mimisan itu apakah di sebabkan karena kepala sering terkena sinat matahari ?",0
klo angkat beban bagi yang hernia gimana dok?,0
"Hobby kok misuh tho doook dok, aq ki seneng ngrungok ne tp mbok iyao ora usah nganggo misuh",0
"Dok mau nanya, kalo kerokan di punggung terus warnanya merah menyala apa benar berati banyak anginnnya?",0
"Dok nanya, kretek2 itu aman ga dok? Soalnya udah menjamur bisnis nya",0
"Dok saya udh jarang workout kalo males banget cuma 3x sebulan, kalo rajin 7x sebulan, tolong motivasi saya lagi dok, btw umur saya 19 tahun",0
kok jadi Jarwo Naif,0
"izin tanya dok, kalau mau olahraga lebih baik sebelum aktivitas atau setelah aktivitas",0
"Dok, saya pernah dengar soal hypervitaminosis vitamin C atau overdosis mengkonsumsi vitamin C bisa menyebabkan keropos tulang, apa benar?Konon jarang dibahas karna merugikan industri suplemen?",0
sy sk kl ada gobloknya hahahah,0
Sabar apa dok .. kalau sama pasen galak juga nggak nih,0
"Dok, running 5-10K boleh pakai energy gel ga dok? aman kah?",0
"dok mau tanya dong, gmn tanggapan dr tirta tentang rokok herbal dok",0
"Sesama fans Liverpool pasti dijawab Sarapan terbaik, adalah dengan tidak sarapan. Itu maksudnya apa Dok?",0
Dok durasi kurang panjang,0
"Dokter, saya perempuan katanya dak boleh angkat beban terlalu berat? Padahal sekali belanja pasti angkat beban di atas 6 kg an.",0
"Dok, mau tanya, dong. Apakah kegiatan Sim Racing bisa dikatakan kegiatan olahraga?",0
Dok olahraga apa yang cocok untuk penderita hipertiroid,0
Hakim emang pinter milih pertanyaan. Layak naik gaji mas,0
"kru Tirta PengPengPeng dimohon padatkan sesi Dr.Tirta marah ya, kalian luar biasa",0
Bang bahas virus baru yang katanya udah masuk RI?? Apa ini covid season 2?,0
"Dok, apakah sering gym bisa meneyebabkan peli mengecil?",0
dok mau nanya klo ruting olahraga apakah bisa meningkatkan asam urat?,0
"Dok mitos apa fakta, kalo mengonsumsi gula secara berlebihan bisa memicu meningkatnya emosi dan darah tinggi? Terima kasih dok",0
Thumbnail,0
Wah air kencing ada proteinnya Aku punya ide,0
,0
"Pinter njir ni orang, meskipun emosi dulu tp ttp aja di jawab masalah hujan",0
paling gw suka adalah moment di HAHAHAHA,0
tolong di jawab dunk. kalau mata mines walau pakai kacamata aja g bakal bisa sembuh kah?,0
Mantab dok . Sekarang saya tanya . Apa hubungannya logo ular dan gelas di bidang kedokteran atau kesehatan.. ?,0
Cabut gigi atas bisa membuat mata buta apa benar ?,0
"KENANYAKAN ANGKAT BEBAN JADI MENYIKSA DIRI, , ,",0
Dok sehabis makan siang dan makan malam dalam jangka 1 jam setelah makan langsung BAB apakah ada gejala penyakit?dan klok ada penyakit apa dan cara sembuhnya terimakasih,0
dok kalau makan kacang bawang ga diilangin dulu biji yg nyambungin kacang tersebut apa bikin jerawatan ?,0
"panjangin lagi to dok, jadi 1jam ben kabeh urep sehat dok xixixi",0
"apakah sugesti dapat mempengaruhi kondisi tubuh ?, dan butuh berapa lama mensugesti supaya ada hasilnya",0
,0
"𝘼𝙠𝙪 𝙢𝙪𝙙𝙖𝙝 𝙢𝙖𝙧𝙖𝙝 𝙖𝙥𝙖𝙠𝙖𝙝 𝙖𝙙𝙖 𝙝𝙪𝙗𝙪𝙣𝙜𝙖𝙣𝙣𝙮𝙖 𝙙𝙚𝙣𝙜𝙖𝙣 𝙢𝙖𝙠𝙖𝙣𝙖𝙣 𝙖𝙩𝙖𝙪 𝙢𝙞𝙣𝙪𝙢𝙖𝙣 𝙙𝙤𝙠, 𝙞𝙣𝙩𝙞𝙣𝙮𝙖 𝙖𝙠𝙪 𝙨𝙪𝙙𝙖𝙝 𝙩𝙞𝙙𝙖𝙠 𝙢𝙚𝙧𝙤𝙠𝙤𝙠 𝙙𝙖𝙣 𝙩𝙞𝙙𝙖𝙠 𝙥𝙚𝙧𝙣𝙖𝙝 𝙢𝙞𝙣𝙪𝙢 𝙖𝙡𝙠𝙤𝙝𝙤𝙡 𝙨𝙚𝙩𝙚𝙩𝙚𝙨 𝙥𝙪𝙣",0
"jumping jack bahaya itu pernah dokter sampaikan di podcastnya praz, yang ditunjukan ke adiknya praz. harusnya ada tambahan kalau untuk orang yang obes itu gk baik, karna kondisi saya juga begitu dan ngelakuin gerakan itu dan lutut nya agak sakit.",0
jingan cookkk. . mantab dok,0
Assalamu'alaikum izin nanya pak Kafein itu bisa bikin atau men stimulasi tubuh buat kencing kan? Dan air elektrolit(air +garam/sodium) itu bisa mengurangi kencing Nah gimna kalo minum kopi + elektrolit atau minum terpisah diwaktu yang sama? Apa bakal ngebuat reaksi tertentu? Ini minumnya tetap dibatas wajar ya dok. Terima kasih,0
"Dok kalo kopi arabika di campur jahe, temulawak putih dan kunyit tanpa gula, baik gak dok ?",0
Dok mau tanya dok.Orang yang patah tulang dan di pasang pen. Apa boleh pen'nya ngga dilepas?,0
Tetaplah jadi Dokter Tirta yang apa adanya....SAYA SUKA,0
"Tempe bisa menyebabkan darah tinggi, sudah teruji di narapidana",0
Saya mempunyai bronkitis kronis tapi masih merokok tiap pagi bangun tidur asma kalo siang tidak kira² masih aman gak saya merokok,0
SIAP NYIMAK DAPET ILMU BARU MAKASIH PAK DOKTER,0
Bang Once kapan rilis lagu soal medis?,0
Dok maksi 19.30 min sngt mudah d cerna ga ky Agus sedih,0
Dok kalo susu protein dari kedelai gimana? Apkah efek sampingnya sama yah tolong dong pencerahan nya,0
"Ketika kita hidup dilingkungan perokok aktif, sedangkan kita menjadi perokok pasif, itu lebih bahaya yang mana dok.?. Dan bagaimana solusinya",0
Dari podcast ini berlebihan itu tidak baik,0
Dok mau nanya cara mengatasi ejakulasi dini bagaimana dok? Apakah cukup jika hanya jalan 5k langkah perhari?,0
Udah liat minggu lalu tapi kangen liat dirimu jd balik lagi kesini Ganteng kali nih kesayanganku Astagaaa maaf ya dok Kalau suatu saat ketemu dokter boleh yaa aku cubit pipimu hehe hapunten dok hehe,0
"dok mau tanya, knpa kita lari ga tahan lama?, ada saran kah",0
Kasihan tuh di marahi melulu,0
Om tirta mau tanya kalau makan mie instan nya diganti pakai mie homemade apakah itu masih berbahaya jika dikonsumsi setiap hari?,0
ada yang udah ngerangkum dalam bentuk ketikan?,0
"Tidak ada yang mau kasih lu uang, tidak ada yang akan mencukupi kebutuhan hidup lu! Lu berusaha sendiri dengan cara lu! Apapun itu larinya ke uang! Ini sudah tahap kesimpulan! Mungkin mirip ideologi jepang 1500s?! Tidak ada yang tahu gue kelaparan! Yang bikin video dapet duit yang nonton video dapet wawasan waktu abis dak karuan duit tak dapat!",0
"dok saya kan kuli sayur di pasar, nah tiap hari ngangkat beban yang berat2 apakah badan saya mempunyai otot yang bagus?",0
Tanya dok prioritas mana bentuk badan sama Bb ?,0
"Dok mau tanya, apa bener minum Teh kurang bagus buat yang lagi bulking?",0
Gini aja terus kontennya dok pasti rame karna banyak manfaat nya,0
"Aku juga lebih suka konten yg bermanfaat kaya gini tapi anehnya justru yg kaya gini sepi, malah rame yg gosip artis² dll gitu",0
"pengen jogging tapi nanti tambah kuruss, apakah bener?",0
mirip bgt ama dosen gue yg gelarnya dokter juga. sekiller itu kah semua dokter,0
Dok apakah kalau seseorang punya HIV bisa diobati dengan dia berpenyakit leukimia juga? Karena kan HIV memperlemah imun sedangkan leukimia adalah terlalu banyak memproduksi sel darah putih yang juga sebagai imun,0
Dokter segala dokter,0
"ini tim nya yang ngasih pertanyaan beneran kena omel ga sih, kasian juga soalnya",0
Dok olahraga/latihan apa untuk memperbaiki ACL pada lutut jika tidak mau di operasi ?,0
"dok, apa bener waktu masak mie instan masukin bumbu langsung ke panci nyebabin kanker",0
"dok, apa kah benar memakai korset scara rutin bisa mengecilkan perut atau menekan penumpukan lemak di perut???",0
Apakah ileran saat tidur bisa di hilangin dok?,0
Pak tirta saran untuk sembuh dari biduran (urtikaria) sama pompolyx terima kasih,0
"DOK SAYA MAU TANYA. jika kita melakukan OMAD, kan makan sekali sehari tuh, tapi bukankah tubuh kita perlu asupan kalori di atas BMR. Kalo OMAD susah untuk mencapai BMR. Itu bagaimana ya dok? Terimakasih. Bismillah dijawab",0
"Dok 2025, calm...",0
"dok mau tanya tapi ini agak sulit hehe, penyakit nistagnus itu bisa disembuhkan tidak ???",0
Dok bahas puasa Daud dari sisi medisnya Dok... Maturnuwun...,0
"Halo dok, kalo misalnya minum americano dan creatine (dalam hal ini sesuai dengan takaran yg di anjurkan oleh instruksi dari kemasan creatinenya) apakah aman?",0
"maksudnya efek kafein tertutup oleh efek gula apa, dok?",0
Dokter + mekanikKeren dokter tirta,0
"Dok mau tanya saya kan penderita hypertensi dan selama ini saya selalu minum obat amoldipin sdh beberapa tahun,,,Yang saya mau tanyakan apakah nnti kedepan nya ada pengaruh untk ginjal saya dok???Trmksh dok sblmnya semoga dokter dan keluarga dalam lindungan ALLAH SWT",0
"Assalamuaikum dr tirta mw tanya kalo sering tidur di lantai bisa menyebabkan sakit tulang dan pinggang , bener gak ?",0
"Assalamu'alaikum dokter ijin mau nanya mitos atau fakta diet sesuai golongan darah, Terima kasih",0
Jangan mencak2 ya dok,0
apa tanggapan dokter soal tanboykun,0
"dok, kalau aslam naik sampai atas, apakah berpengaruh ke denyut jantung, jantung jadi berdegup cepat dan kencang?",0
Dok mau nanya sebelum olahraga pakai hotincream itu bagaimana efeknya untuk jangka pendek dan jangka panjang?,0
Dok tolong bahas tentang hepatitis dan obat alami nya apa,0
absolute cinema ilmunya terisi dok. moderator merana hiburan masyarakat wkwkkw,0
dok kalo saya olga jam 11 malam sampai 12 trus langsung bisa tidur apakah berbahaya?,0
Dok cara ngatasi dispepsia gmana ya,0
"Dok, apa penyebab telapak tgn dan kaki sering dingin meski cuaca sangat panas?",0
Tambah lg konten marah² nya min.. Seru.. lucu.. nambah ilmu + buat hiburan biar nd stress..,0
Dok spill jaketnya,0
"mas mau nanya donk, apakah buta warna (partial ataupun full) itu meningkatkan resistensi untuk mata minus ? thank you",0
"KALO MANDUL MH MANDUL AJ ,,TEMPE DI SLHIN",0
"izin bertanya dok, saya suka olahraga tapi cuma kardio doang apakah akan berdampak buruk bagi tubuh saya?Apakah push up dan pull up sudah termasuk olahraga beban yang cukup untuk mengimbangi kardio?",0
"cara atasi bungkuk badan, apakah bisa dengan latihan beban bahu dok?",0
"bisa mas kecuali masnya latihanya engga bungkuk selalu benerin postur badan/punggung, klo ngga yaaa lakuin stretching aja dan sering tegap jgn dibiasakan bungkuk",0
ntap,0
"Maaf, klo bisa yg baca pertanyaan jgn cedak, ga enak didenger gabisa ngmong R",0
mau nanya dokapa bener rosemary oil bisa ngatasin kebotakan rambut?,0
"Kemproo kemproo suu wkwk, khass jowo",0
Dok mau tanya . Apa sakit mata dapat menular jika kita saling bertatapan dengan orang yng terkena sakit mata?,0
Terima kasih dok. Analoginya mantap. Bikin lebih mudah memahaminya buat yang bergelut dg dunia otomotif.,0
"YNWA Dok, terima kasih edukasinya",0
Dokk bikin ilusi sel2 dalam tubuh keknya seru,0
"dok apakah benar mandi malam itu berbahaya? dan jika iya, kenapa mandi subuh malah disarankan?",0
the best,0
"Mau nanya dok. Saya punya polip di empedu sekitar 0,5 cm. Saya tanya beberapa dokter 2 bilang kalau polip ngga bisa hilang kecuali operasi, 1 nya bilang bisa hilang kalau gaya hidupnya dan pola makan diperbaiki. Saya mau tau pendapat dokter Tirta. Apakah polip bisa hilang dengan sendirinya?",0
Apakah sering terkena tumbuhan beracun dapat membuat tubuh kebal,0
"dok, boleh rekomendasi bantal yg masuk kategori proper?",0
