text,label
"Dok tanya, saya tu sering bapil, dulu pernah pengobatan juga buat flek paru paru pas SD. Akhir akhir ini makan daun pepaya yang pahit itu langsung bersin bersin, padahal baru masuk mulut. Itu apakah ada hubungannya dengan bapil ya? Padahal suka banget sama pepaya, aku tanya di ai katanya emang kalau rhinitis bisa bikin bersin bersin pas makan itu? Tapi pengen tanya dokter biar lebih terpercayaaaTangkyu dokkkBtw ada yang sama ndak ya sama kasusku ini??",0
Dok kalau ada yang masih nganggur disurah cari kerja gak mau. Kalau di kasih tau malah pura pura gak tau Itu gejala apa ya dok ? Sama obatnya diapotik namanya apa ?,0
"dok mau nanya, mengkonsumsi tempe mentah kan memang banyak mengandung protein bagi tubuh, dan itu juga bagus untuk laki laki yang sedang gym apalagi memang real food, tapi di dalam tempe ada kandungan Isoflavon yang dengan kata lain itu adalah (estrogen), dan estrogen itu membuat hormon pria (testosteron) menjadi berkurang otomatis produksi sel sperma akan berkurang dan mengganggu kesuburan pria, mohon penjelasannya dok",0
Apakah sunscreen dapat menghambat penyerapan vitamin D?,0
,0
"Dok boleh nanya, lebih bagus mana gula merah atau gula pasir",0
P,0
"Apakah kalau sering belajar terus stres bisa bikin wajah cepet tua?, semoga di jawab",0
Dok kenapa digundulin? Pdhal rambut sunsilknya bagus bgt,0
"Dok, kafein bom + Pre WO berlebihan gak ya untuk latihan beban?",0
saya rasa ini ada efek dari umroh dok. belakangan ini saya juga lihat pertanyaannya jeniuss,0
Yg tau sepatunya dokter komen dong.. suka bgt nih pengen jg,0
Titip pertanyaan dok. Semoga terjawab.Dulu saya pernah mengalami sakit dibagian belakang telinga. Gambaran sakitnya itu seperti migren. Hilang timbul sakitnya. Dn tiba tiba muncul rasa asin di tenggorokan daan muntah muntah sampai muntahnya tinggal ampasnya. Itu terjadi setelah saya minum kopi di salah satu kafe 3 hari berturut turut. Apakah itu gerd? Kemarin saya sempat minum lagi kopi hanya 2x di kafe yg sama. Dan tiba tiba dada saya sakit. Terlbih sakit nya makin mengganggu ketika menelan makanan. Apakah itu gerd? Kalau iya kenapa kali ini dada saya yg sakit sekali. Mohon penjelasannya dok. Maturnuwun Maaf jika panjang cerita dan pertanyaan nya. Ini karena dr yg memeriksa saya sulit sekali saya korek informasi nya.,0
Masyaalloh ni dokter pinter banget. Sehat terus ya pak dokter Tirta,0
"Sy Oktober ini umur 40th, tiap hari dibully sma suami snidri setiap makan obat sllu pake pisang ato makanan apa saja biar bisa msuk,, krna klo air aja gg bisa. Terrnyata itu yg paling sehat",0
dok 910 haze strike pro bagus ga buat pemula sama daily run?,0
"bang hakim mau nanya dong buat eps selanjutnya, protein kan unsur utama pembentuk kolagen tubuh, apa artinya kalau memenuhi asupan protein yang cukup untuk tubuh, bisa bikin awet muda? terimakasihh",0
"Semoga di baca ,,,mau bertanya ,,mengapa di setiap minum air putih selalu kebelet kencing apakah ada masalah dalam tubuh terimakasih",0
"Suka banyak yng meninggal tiba2 gara2 jatuh di kamar mandi bnyak yng bilang karena jantung atau pecah pembuluh darah, apakah pada saat itu CPR bisa sangat membantu ? Klo bisa kenapa di indo ini ga di ajarin ilmu dasar dari usia dini",0
apakah benar anak deman kejang di kasih kopi bisa sembuh?,0
"‎bro tirta tolong bikinin video edukasi buat orang-orang yang masih nganggep nge-gym itu bikin menghambat pertumbuhan tulang, katanya nanti pertumbuhan stuck lah dll, soalnya ini saya sangat-sangat muak pas kumpul keluarga waktu lebaran saya dibilangin saudara kalo ngegym itu buat pertumbuhan tulang terhambat sama bisa bikin stuck gitu. oyaa bro tir kata saudara saya juga karena saya masih 17th ngga boleh olahraga angkat² beban padahal kan itu malah bagus buat pertumbuhan kan bro tir...? dan parahnya saudara saya itu bisa mempengaruhi bapak saya, jadi bapak saya sekarang juga ga suka kalo saya ngegym... tolong yaa bro tir buatin video buat mengedukasi orang-orang seperti itu.. makasih bro tirta kalo udah mau ngeluangin waktu buat bikin video edukasi itu.. 🙏‎SALAM YNWA dari musuh tersayang mu HALA MADRID!!!‎",1
Masih mending itu bg.. daerah saya stereotipe nya kalo ngegym itu GAY,0
Penyebab kenyang yang jelas itu,0
Dok apakah ada efek samping dari penggunaan smartwatch dengan waktu hampir 24 jam?Apakah ada efek dari radiasinya?,0
Izin bertanya dok dan mas hakimJika perokok aktif dan juga minum kopi setiap hari bisa sampai 3 kali sehari apakah berpengaruh untuk kesehatan?,0
"ijin bertanya dok, solusi buat pilek dan batuk berdahak 1-3 tahun saran obatnya apa ya atau hanya kecapean saja.",0
"perbaiki makanan, ramuan jsr. mantap",0
MaaSyaa Allah.. jazakallahu khoir atas advice nya.... Baralallahu fiikumO y Dok... Sepatune merek opo yo Dok? Ketoke kok empuk gawenane,0
ini kayanya bukan pertanyaan orng kabupaten deh (joks),0
Lu nulis 'jokes' aja salah,0
lu ngerti singkatan ga si wkwkwkwkw,0
"Habis pelajaran olahraga berkeringat tidak ganti baju terus masuk ruang kelas berAC sampai pulang sekolah bisa sakit/masuk angin, mitos atau fakta?",0
Berapa lama waktu antara minum obat dan minum kopi,0
"KACAU SII EMANGGMAIN DI J D T O T O DAPET BONUS DAFTAR LIMA PULUH RIBU LEE, SIKATTT",1
selesai tuh dunia,0
'Tidak semua pertanyaan di dunia ini kita tahu jawabannya',0
stella jeruk ?,0
membunuh itu plis,0
dok tidur miring terus menerus apa bener bikin muka ga simetris,0
Up,0
"Kakkk tanya dong, saya cwek usia 27 bb 60 tinggi 165. Secara porsi badan kayakny udah pas tapi kenapa saya kalo tidur itu ngoroknya ke kebo ya pdahal ngk gemuk dan bantal saya juga tingginya kurang lebih 15 cm. Kira2 salahnya dimana ya",0
"Izin bertanya Dok dan Uskup Agung Hakim ...Semisal saya adalah perokok berat dan saya beralih ke rokok linting, apakah melinting itu lebih baik daripada menggunakan rokok yang dijual di pasaran. Karena banyak orang terdekat dan keluarga saya lebih mengusulkan kalau rokok linting itu lebih baik.",0
Kerja berat/angkat berat yg aman gimana dok.ikat pinggang di longgarin atau di ketat in?,0
Dok mau tanya kalau sendi sering bunyi itu bahaya apa gk ya. Sedang turun tangga sendi pergelangan kaki bunyi Bagun tidur sedi lutut bunyi tp gk sakit malah kalau sudah bunyi ada efek nyaman ?Mohon penjelasannya,0
perihal yg minum teh pucuk 10 botol tetangga saya pa anaknya jarang minum air putih dan malah minum air manis terus ujungnya harus di operasi pengangkatan batu ginjal apa karna keseringan minum teh pucuk sama minuman manis selama beberapa bulan ?,0
Apakah lantai keramik bikin rematik?,0
kalo minum nya bareng adem sari boleh ngga dok?,0
"Pak dokter Tirta, perasaan Lumbar cuma 5 ruas, kok td bilang L6?",0
cara mengatasi kaki kesemutan saat jongkok terlalu lama,0
"dok, saya usia 36 th, bb 70kg, tb 170cm dan baru mulai olah raga rutin sekitar 4 bulan. saya biasa lari seminggu 5x durasi antara 30 menit - 1 jam. setiap kali selesai lari biasanya saya kombinasikan dengan strength training seperti squad (100x), plank (3 menit), push-up (50x), sit-up (50x), scissor-kick crunch (90 detik, heel tap crunch (90 detik) dan bicyle crunch (90 detik). apakah kombinasi ini sudah seimbang? sebaiknya apa yg harus di rubah? terima kasih 🙏🙏",1
"sidestitch cok, editormu mending ganti aku ae dok",0
Aroma yg bikin mood ambyar : pewangi mobil aroma jeruk dipasang di tiap sudut nya,0
Kenapa jadi botak dok?? Wkwk,0
L1 gangguan gk bisa penalty panenka dok,0
eh L2 mksdnya,0
Tanya dok apakah terapi urine efektif menyembuhkan diabetes?,0
"misalnya ada 5 macam obat, bagaimana cara minum obat yang benar apakah sekaligus diminum kelimanya atau satu persatu?",0
"waaww,, jawaban yg sangat cumlaude & memuaskan , thanks dok",0
Vistula ani atau verianal itu disebabkan apa bang,0
Dokter Tirta bukannya penyebab kanker itu Unknown bukannya zat carsinogenik ?,0
Sering makan biskuit berkepanjangan bisa membuat penyempitan pembuluh darah?,0
"Dok,lebih baik mengonsumsi jamu atau obat",0
itu bisa bener bisa iya,0
mantap jiwa,0
Penanya jago jago penjawabnya kate,0
Dok izin bertanya Apakah minum am3R bisa membantu menyembuhkan sariawan di mulut?,0
"mau nanya dok, apakah kalau lagi sakit terus main hp akan memperlambat proses penyembuhannya?",0
Tanya dok. Klaim air heksagonal bermanfaat untuk kesehatan itu beneran atau berlebihan?,0
"Dok, gimana buffet Marriott enak² gak?",0
"Kalo semua di dunia ini ada jawabannya, maka selesai dunia ini dr. Tirta Apr 2025",0
"Njirrr ini youtube dr tirta ilmu semua isinya wkwkwkwk, makasih banyak dokk asliii lopyuuuuuu",0
"Pertanyaan: Apakah klo sering makan daging/protein akan meningkatkan tingkat anxiety dan depresi yang lebih, dibandingkan makan - makanan yang tinggi dengan carbs dan fiber? dengan asumsi orang yang mempunyai intensitas latihan latihan beban rutin dengan yang tidak sama sekali atau normal. Mohon dijawab dok dan mas Daniel",0
Dok saya meminimalisir minum obat dari dokter atau yg tablet beredar dipasar dan ketika saya sakit langkah pertama yg saya ambil minum obat herbal yg seperti air parutan kunyit yg dibuat sendiri bukan bentuk yg dijual pasaran atau biasanya beli di tukang jamu. Itu untuk tubuh responya bagaimana ya lebih baik atau bagaimana efeknya? Terimakasih,0
Up lah biar komen ga penting tenggelam,0
"Mas dok, apa benar kalau kita sering minum obat, bikin pendengaran kita budek???",0
Dok apakah benar jeroan itu bahaya tapi baik bagi testosteron,0
Nonton dr.tirta pas poso. pas riyoyo dadi dokter dadak. kiblate dr tirta,0
"Dokter, apakah benar diet itu bisa mengobati kanker?",0
dok kenapa terkadang saat bangun tidur di pagi hari perut terasa nyeri?,0
"Batasan makanan yang bakar2an, dan atau batasan hangus yang seperti apa yang menyebabkan kanker.",0
"Dok izin konfirmasi, L6 itu gaada adanya sampai L5 mungkin ya dokter maksud Sacrum",0
"Setelah minum kopi, tiba-tiba buang air kecil terus terusan. Itu kenapa dok?",0
Kanker di sebabkan oleh santet,0
Dok kalau usus buntu itu penyebabnya apa ya dok?,0
"Stevia tidak meningkatkan resistensi insulin, bahkan menurunkan resisten insulin walaupun tidak signifikan.",0
Apakah anak usia 12 th boleh nge-gym ?,0
"Dulu tabu bnget bagi msyarakat ketika konsultasi ke dokter,1.budget2.ketakutan tinggi terhadap apa yg ditanyakan dan jawabannya dari dokter trsb.Tp stelah ada pak dokter tirta semua stigma itu hilang krn pnjelasnnya mnarik sambil brcanda shg msyrakat akn semakin punya rasa kbranian yg tinggi minimal tentang ksehatan diri.TRIMAKSIH DOK ATAS KONTEN DOKTER SANGAT BERGUNA BAGI KAMI.",0
"plis dong pas misuh-misuh jangan di efek suaranya, biar natural aja.. justru disitu daya tariknya.. hehe",0
mau bilang stela jeruk?,0
"Dok mau tanya , apakah suplemen contoh kaya B12 Omega 3 dkk itu lebih mudah dan lebih gampang dicerna tubuh ketimbang makanan biasa contohnya sayur dan buah Dan apakah asupan dari suplemen itu lebih baik dari pada buah dan sayur dikarenakan sudah ada takaran dari pabrikan",0
Spontan UHHHUUUUUUYYYYY,0
Spontan UHHHUUUUUUYYYYY,0
Dok kapan ngobrol lagi sama prof Felix mumpung masih botak hehe,0
emang mantep banget pokoknya main di 𝕐 𝕌 𝕂 𝟞 𝟡 terbaik dan terpercaya 2025,0
"Dok kenapa saya kalau minum kopi atau teh, malamnya tidak bisa tidur?",0
"bisa BENER bisa IYA, bedanya opo",0
"Dok, makan DUA protein apa yang sebaiknya dihindari?",0
"Jawaban pertama mewakili pernyataan di video sebelum nya, sebelumnya, sebelum nya. Ngga tau sebelumnya kemana",0
perasaan ndasmu kok tambah gede dok...,0
"Dok, pusrenk ulululullullull kerang ajaib",0
Beda banget sama komen di tik tok,0
Wah banyak ilmu nya Chanel mantap ini,0
"Selama gw nonton selalu ada 1 poin yang di ulang ulangBerlebihan itu tidak baikDan sesuai di hadist rasul udah bilang sesuati yang berlebihan (al ghuluw) itu tidak baik, termasuk dalam ibadah",0
Masokkk,0
"Semua agama juga bilang gitu koq. wkwkwkwkTapi iya deh, agama lu paling bener, daripada gw di bom.",0
​ kenapa?,0
@ Tanya emak lo sana. wkwkwk,0
​ islam ya biarin lah menebar kebaikan dengan cara beliau sendiri kenapa jadi elu yg sewot??,0
Dok hidung saya kok selama berbulan” ngerasa kayak gatal geli jadi membuat saya pengen untuk menggaruk terus itu kenap ya dok??,0
Mirip guru IP sama Calvin winata,0
"Kenapa kebanyakan orang setelah tes varikokel ujungnya pasti harus operasi dok,apalagi waktu mau tes tes gitu,rata2 pasti kena varikokel walaupun kebanyakan dari mereka sudah menjaga agar tidak kena varikokel tersebut",0
Dok apakah boleh makan kentang rebus untuk pengganti nasi bagi orang yang ingin menurunkan berat badan.,0
"8.38 ini bener sih, langsung tiba tiba mual pas bayangin bau ac mobil tua",0
ini namanya side stitch kan ya bukan systech (sistek dibacanya),0
"Dok, bikin vidio mitos fakta/pertanyaan sesi pertanyaan bagus sama nyeleneh asik nih. Biar tetep bisa liat dr tirta versi marah marah",0
"Dok, saya sudah intemiten fasting 18 jam, latihan beban, kurangin minuman dan makanan manis. jalan sehari minimal 2km. jaga kalori defisit tapi berat badan tetap tidak menunjukan penurunan. apakah ada faktor lain yang bikin tidak bisa menurunkan berat badan? ada yg bilang beratnya lari ke massa otot jd biarpun lemak hilang beratnya tidak berubah. tapi sudah cek lingkar pinggang juga tidak ada perubahan. apa ada cara untuk mengecek berat dan ukuran pinggang pada waktu tertentu seperti habis bangun tidur atau kondisi benar2 sudah kosong sudah bab pagi baru di ukur dan dihitung? apa faktor konsumsi air jg bisa pengaruh berat tidak berubah?",0
"Polip tidak bisa sembuh sendiri, baik 1 cm. Satu-satunya cara cuma operasi. Kasus: Polip di empedu",0
"Dok mau tanya, apakah ruangam yang tidak ada ventilasi bisa diatasi dengan dehumidifier dan air purifier?",0
"Minum air dingin vs air hangat yg rumahan yg bukan dari jualan saat sakit demam, batuk, pilek dan saat berobat yg mana lebih baik?",0
Maturnuwun dokter informasi nya,0
"Dok, Rasulullah sebelum shalat Id, beliau menyunnahkan makan kurma dengan bilangan ganjil, bagaimana pandangan dari segi kesehatannya? Barakallahu fiikum",0
Pernah dijawab di log in,0
Dok kenapa cewek rerata gak doyan kurma?,0
"Dok,, masih sodara sama donny yeung??",0
apakah makanan pedas bisa menyebabkan sembelit?,0
"Apakah normal ketika mandi, heart rate mencapai 130 bpm? Bagaimana cara mengatasinya?",0
Kangker = kantong kering,0
Dok mau tanya apakah HIV bisa dijadikan obat untuk kanker? Atau malah sebaliknya kanker buat obat hiv? Terimakasih dok semoga dijawab,0
kapan undang Garry dok?,0
"Dokter saya mau tanya, jam berapa maksimal kita disebut tidur malam?Apakah jam 11 malam itu masih bisa ditolerir sebagai tidur malam dan apakah lewat dari jam 11 malam itu tubuh sudah gak melakukan recovery dengan baik?Mas Hakim tolong dibacakan, thanks",0
Up up. Mas Hakim tolong ini dibacakan ke dr. Tirta.,0
Saran olahraga apa bagi orang yang ship malam trus,0
"dok, collab bareng dokter Brando spy",0
"berati aku selama ini salah ya dok , tak kiro lak minum manis sekarang 2-3 hari keliatan hasilnya , karna kayak masa sekarang ini (lebaran) ,pasti ada teh rio di meja kan , ke rumah saudara sehari bisa 4-5 orang nah , hari ke 7 nya aja muka ku udah kusam karna i mean kebanyakan gula , dan alhasil aku minum teh rio (minuman manis) sehari maksimal 1 , atau kalo lebih ati ati muka jadi kusem",0
"Tubuh nggk selemah itu bro,, wkwk",0
Kalau ada orang atau dokter suka marah-marah apa bisa menyebabkan berkurangnya umur harapan hidup?,0
izin tanya. kalau ngeden saat BAB apakah ada angin atau gas untuk menekan kotoran ke luar?,0
"izin tanya dok, kalau tulang yang sudah cidera dan terlanjur tidak ditangani dengan pen, gimana cara meminimalisir kanker tulangnya?",0
"izin tanya dok, kalau tulang yang sudah cidera dan terlanjur tidak ditangani dengan pen, gimana cara meminimalisir kanker tulangnya?",0
"Minum obat menggunakan pisang, boleh ya Dok..",0
Endometriosis apa bs sembuh? Minum obat tmbah gemuk gk diminum gk bisa mens,0
Dok mau tanya kan belakangan ini ada ilmuan jepang yang bilang kalau lapar/puasa bisa menekan sel kanker itu penjelasannya gimana dok dan apakah itu benar?,0
"mas hakim mau nanya, apa bedanya perokok tapi olahraga sama perokok tapi ga olahraga",0
opa sy minum paramex pake singleton,0
Dok orang dngan penyakit gerd / sejenisnya lambung an apakah bisa sembuh?,0
"dok, kalau cuma olahraga seperti di anime one punch man, yaitu lari, push up, sit up, dan squat sudah cukup atau belum ya?",0
Bermain di 𝘋𝐄𝘞𝘼D𝙊𝘙𝐴 membuka peluang modal untuk memulai usaha baru.,1
Keuntungan dari DE𝘞𝐀𝐷O𝙍𝐀 mendukung saya dalam membeli rumah impian.,1
"Hari yang begitu indah dan penuh kebahagiaan bersama D𝑂𝙍𝐀𝟳𝟳, rezeki datang menghampiri tanpa diduga!",1
"maen di sini auto jepe terus, GG banget",0
"Wede brusan, sketer nggak berhenti muncul",0
"Baru jepe, wede lancar banget",0
"Petir merah muncul terus, auto makswin",0
"Modal kecil lgsng jp, wede gampang banget",0
Hasil dari D𝙀𝘞𝘈D𝐎𝐑𝐴 membuktikan saya bisa beralih dari pengantar roti jadi pemilik bakery.,1
"Dengan D𝐄𝙒𝐴𝘋𝙊𝙍А saya sukses, dari tukang ojek jadi pengusaha transportasi.",1
Berkat D𝙀𝑊𝘼𝐷𝐎𝑅А saya mendapatkan modal yang membantu mengembangkan usaha saya.,1
"Tadi sore main di D𝘌W𝘼𝘿𝙊𝑅𝘈 langsung dapet hasil fantastis, nggak mau ketinggalan lagi!",1
Modal usaha saya bertambah signifikan berkat hasil dari 𝐃ОЯA𝟩𝟩.,0
"Rezeki hari ini bikin aku makin optimis, cuma di 𝘋𝙀𝐖АD𝘖𝙍𝘼!",1
"tanya dok, kol goreng apakah benar bisa nybbkan kanker atau mitos?, emang gk seht si tapi enak dok kyak ada manis manis nya wkwk",0
Wlu wlu wlu wlu magrib magrib,0
Saya minum kopi lemes dok,0
"Dok, hidung kemasukan sabun saat mandi bisa menyebabkan iritasi pada hidung?",0
Dok cacing bisa sembuin tipes fakta apa mitos dok,0
"Dok bener ngak, kalo habis olahraga(lagi banyak keringat) langsung basuh muka, bisa bikin panuan",0
"Dokter, ijin bertanya apakah meminum air tape dan minuman berenergi dalam waktu yg bersamaan mengakibatkan kematian?",0
Lho jd kaya IP MAN dok,0
"Obat lambung yg sering diberikan dokter itu tidak secara langsung menyembuh lambung ya, mereka hanya membantu sel regen untk menyembuhkan?",0
Woi magrib magrib,0
"Collab sm dokter brando pak dokter, itu dokter beneran apa dokter AI",0
"Dok, ak lihat 1 story IG, katanya kalok deficit calories buat pelari bisa bikin heart rate naik?",0
"Apakah saraf ankle kaki yg ke gores waktu operasi tp tidak sampai putus total, masih bisa pulih kembali normal?(Saya habis operasi ACL completely ruptured, ambil nya dari ankle kaki)",0
